,url,size,new,idx
0,http://www.huffingtonpost.com/chelsea-leigh-trescott/advice-column-how-to-move_b_11995632.html,191344,1.0,0.0
1,http://dng.northjersey.com/media_server/tr/2014/04/patrickfoyesubpoena.pdf,548273,1.0,1.0
2,https://s.ytimg.com/yts/img/favicon_32-vfl8NGn4k.png,1565,1.0,2.0
3,http://archive.northjersey.com/news/bridge-scandal-papers-show-depth-of-christie-staffers-endorsement-work-1.980960,124052,1.0,3.0
4,https://mobile.twitter.com/i/nojs_router?path=%2Fpoliticalstile&lang=fr,2422,1.0,4.0
5,https://twitter.com/politicalstile?lang=es,311356,1.0,5.0
6,http://img.huffingtonpost.com/asset/74_58/587bd5f8170000880192a314.jpg,5961,1.0,6.0
7,https://pbs.twimg.com/profile_images/583753248181477377/h8oZs_tD_bigger.jpg,2995,1.0,7.0
8,http://img.huffingtonpost.com/asset/74_58/587bd5bf170000850192a313.jpg,7028,1.0,8.0
9,https://mobile.twitter.com/i/nojs_router?path=%2Fpoliticalstile&lang=en,2422,1.0,9.0
10,https://www.youtube.com/signin?next=%2F&feature=purchases&skip_identity_prompt=True&action_handle_signin=true,1336,1.0,10.0
11,http://img.huffingtonpost.com/asset/74_58/587bd2bf170000880192a312.jpg,7716,1.0,11.0
12,https://mobile.twitter.com/i/nojs_router?path=%2Fpoliticalstile&lang=ar,2422,1.0,12.0
13,http://dng.northjersey.com/media_server/tr/2014/04/williamschubersubpoena.pdf,552583,1.0,13.0
14,http://northjersey.mycapture.com/mycapture/lookup.asp?originalname=MC_110813fugitives_dngre.jpg,11838,1.0,14.0
15,https://mobile.twitter.com/i/nojs_router?path=%2Fpoliticalstile&lang=ja,2422,1.0,15.0
16,http://img.huffingtonpost.com/asset/622_350/587baf5f1200002d00ad7ada.jpeg,29145,1.0,16.0
17,https://s.ytimg.com/yts/img/favicon_48-vfl1s0rGh.png,1179,1.0,17.0
18,https://www.youtube.com/ypc_subscription_ajax,5657,1.0,18.0
19,https://mobile.twitter.com/i/nojs_router?path=%2Fpoliticalstile&lang=es,2422,1.0,19.0
20,http://northjersey.mycapture.com/mycapture/lookup.asp?originalname=MC_041314Wisniewski.jpg,11833,1.0,20.0
21,https://twitter.com/politicalstile?lang=de,312502,1.0,21.0
22,https://www.youtube.com/ypc_post_purchase_ajax,5636,1.0,22.0
23,http://www.northjersey.com/sports/,240152,1.0,23.0
24,http://www.huffingtonpost.com/lisa-cox/the-truth-about-being-a-f_b_11899920.html,176090,1.0,24.0
25,http://www.northjersey.com/media/latest/news/,125519,1.0,25.0
26,https://mobile.twitter.com/i/nojs_router?path=%2Fpoliticalstile&lang=de,2393,1.0,26.0
27,http://img.huffingtonpost.com/asset/255_143/587a7878170000880192a150.jpeg?cache=gotkrjethg,19336,1.0,27.0
28,http://www.huffingtonpost.com/amanda-richardson/how-the-fearful-child-wins_b_11778508.html,176238,1.0,28.0
29,http://img.huffingtonpost.com/asset/255_143/587a7d1c170000fa01fdea25.png?cache=3p661xrxwr,53285,1.0,29.0
30,https://www.youtube.com/watch?v=mjQvEpk-cbk&app=desktop,151749,1.0,30.0
31,https://twitter.com/politicalstile?lang=it,310703,1.0,31.0
32,https://mobile.twitter.com/i/nojs_router?path=%2Fpoliticalstile&lang=it,2393,1.0,32.0
33,https://www.youtube.com/user/NJTodayOnline,170556,1.0,33.0
34,https://twitter.com/politicalstile?lang=id,310125,1.0,34.0
35,https://mobile.twitter.com/i/nojs_router?path=%2Fpoliticalstile&lang=id,2393,1.0,35.0
36,"https://r19---sn-p5qlsnzr.googlevideo.com/videogoodput?id=o-AGOG0iuH722vK09QCFcyCbmw-jkrJVn2oU-oF6mtVos_&source=goodput&range=0-4999&expire=1484562271&ip=207.241.231.197&ms=pm&mm=35&pl=24&nh=IgpwcjAzLmlhZDA3KgkxMjcuMC4wLjE&sparams=id,source,range,expire,ip,ms,mm,pl,nh&signature=6E02FCB6A006156A129D309A2B83B2460F0925B3.301527F5F321BAB5D213A97CFB5831DE010F23F1&key=cms1",5367,1.0,36.0
37,http://www.northjersey.com/media/latest/news/avc1.42E01E/,90845,1.0,37.0
38,http://www.northjersey.com/opinion/,193870,1.0,38.0
39,http://archive.northjersey.com/news/stile-gwb-inquiry-could-propel-key-democrats-to-run-for-governor-in-2017-1.939014,120048,1.0,39.0
40,http://img.huffingtonpost.com/asset/255_143/587a7f4e170000880192a167.jpeg?cache=cltzf09wrq,12302,1.0,40.0
41,https://www.youtube.com/user/www,91676,1.0,41.0
42,https://twitter.com/politicalstile?lang=pt,311259,1.0,42.0
43,http://www.northjersey.com/blogs/,95877,1.0,43.0
44,https://s.ytimg.com/yts/img/favicon_96-vfldSA3ca.png,1938,1.0,44.0
45,http://www.huffingtonpost.com/jennifer-love/top-600-people-who-want-t_b_11656134.html,182074,1.0,45.0
46,https://s.ytimg.com/yts/img/favicon_144-vflWmzoXw.png,2670,1.0,46.0
47,https://s.ytimg.com/yts/swfbin/player-vflFRQeXu/iv_module.swf,1898,1.0,47.0
48,https://s.ytimg.com/yts/swfbin/player-vflFRQeXu/watch_as3.swf,292426,1.0,48.0
49,https://s.ytimg.com/yts/swfbin/player-vflFRQeXu/cps.swf,154810,1.0,49.0
50,https://s.ytimg.com/yts/jsbin/spf-vfl3MAOjR/spf.js,34796,1.0,50.0
51,http://www.huffingtonpost.com/sonimacom/5-phobias-you-may-not-rea_b_11571540.html,176361,1.0,51.0
52,http://www.northjersey.com/blogs/9/11/,90603,1.0,52.0
53,whois://whois.arin.net/z+%2B+54.231.169.63,3835,1.0,53.0
54,whois://whois.verisign-grs.com/domain+gdcreport.com,3221,1.0,54.0
55,https://www.youtube.com/user/www/base,91722,1.0,55.0
56,whois://whois.godaddy.com/gdcreport.com,3896,1.0,56.0
57,https://mobile.twitter.com/i/nojs_router?path=%2Fpoliticalstile&lang=pt,2393,1.0,57.0
58,http://archive.northjersey.com/news/judge-christie-ex-aides-kelly-stepien-can-withhold-documents-in-gwb-probe-1.877447,119494,1.0,58.0
59,http://www.northjersey.com/blog/meadowlands-matters/,99063,1.0,59.0
60,https://twitter.com/politicalstile?lang=ko,314487,1.0,60.0
61,https://pbs.twimg.com/profile_images/799276855777959936/_udlCZlL_bigger.jpg,3711,1.0,61.0
62,https://s.ytimg.com/yts/jsbin/www-en_US-vflb806UK/base.js,118026,1.0,62.0
63,"http://northjersey.mycapture.com/mycapture/lookup.asp?originalname=MC_Wisniewski,%20Sweeney,%20Fulop.jpg",11847,1.0,63.0
64,https://www.youtube.com/user/www/common,91625,1.0,64.0
65,http://www.huffingtonpost.com/trilby-d-johnson/ouch-that-hurt_b_11414702.html,177133,1.0,65.0
66,https://pbs.twimg.com/profile_images/560820295980707841/178Bh1om_bigger.png,3170,1.0,66.0
67,https://s.ytimg.com/yts/jsbin/www-en_US-vflb806UK/,1887,1.0,67.0
68,http://www.huffingtonpost.com/jodie-rogers/getting-comfortable-with-_2_b_10802278.html,176807,1.0,68.0
69,https://s.ytimg.com/yts/jsbin/www-reportvideo-vfl3osJ5J/www-reportvideo.js,84465,1.0,69.0
70,https://pbs.twimg.com/media/C152skcXAAEylRW.jpg,40357,1.0,70.0
71,http://www.gannett-cdn.com/-mm-/8ac1ee8693da6474469b4b00ec87857e255dd0de/c=181-0-2681-2500&r=x408&c=405x405/local/-/media/2017/01/13/Bergen/NorthJersey/636199078959393477-011317-Woodland-Park-BodyTZ3711.jpg,41098,1.0,71.0
72,https://s.ytimg.com/yts/cssbin/www-watch-reportvideo-vflP9_YQ2.css,6064,1.0,72.0
73,http://archive.northjersey.com/opinion/kelly-was-christie-kept-out-of-the-loop-1.842114,112656,1.0,73.0
74,http://northjersey.mycapture.com/mycapture/lookup.asp?originalname=MC_Stepien%20Kelly.jpg,11832,1.0,74.0
75,http://img.huffingtonpost.com/asset/5849a97c1c00001d000ea894.jpg,26578,1.0,75.0
76,http://www.gannett-cdn.com/-mm-/87047767181ac4944d3e6930b9b4bd135bd564e8/c=181-0-2681-2500&r=x63&c=60x60/local/-/media/2017/01/13/Bergen/NorthJersey/636199078959393477-011317-Woodland-Park-BodyTZ3711.jpg,2400,1.0,76.0
77,http://www.judiciary.state.nj.us/robots.txt,1398,1.0,77.0
78,http://archive.northjersey.com/news/analysis-mastro-report-on-gwb-scandal-deviates-from-federal-standards-1.842413,152701,1.0,78.0
79,http://www.gannett-cdn.com/-mm-/a1e15fbe07142f6f5693713634d6ec2a0444da13/c=504-0-3528-3024&r=x63&c=60x60/local/-/media/2017/01/13/Bergen/NorthJersey/636199070333219142-NorwoodFireCompany.JPG,2315,1.0,79.0
80,http://northjersey.mycapture.com/mycapture/lookup.asp?originalname=MC_Word%20cloud.jpg,11829,1.0,80.0
81,https://s.ytimg.com/yts/jsbin/www-pageframe-vfl9NKZjX/www-pageframe.js,250379,1.0,81.0
82,http://www.gannett-cdn.com/-mm-/2bc2204ca9e4dcdc5411a04e727cabe0753accfa/c=798-0-2400-1602&r=x63&c=60x60/local/-/media/2017/01/15/Bergen/NorthJersey/636200917481415761-TD-Bank-Robbery02.jpg,2640,1.0,82.0
83,http://www.huffingtonpost.com/anne-deeter-gallaher/anne-deeter-gallaher-and_b_10590266.html,174215,1.0,83.0
84,http://archive.northjersey.com/news/bridge-report-details-blurred-lines-in-christie-office-state-workers-by-day-campaign-volunteers-at-night-1.840168,121355,1.0,84.0
85,https://pbs.twimg.com/profile_images/712756315949498370/2b-7f8xX_bigger.jpg,3355,1.0,85.0
86,https://s.ytimg.com/yts/jsbin/www-gapi-loader-vflKX6QDu/www-gapi-loader.js,9130,1.0,86.0
87,http://www.gannett-cdn.com/-mm-/1ab1c10e775e1890e1a5e3feae246e1d86b0ca59/c=0-500-3000-3500&r=x63&c=60x60/local/-/media/2017/01/13/Bergen/NorthJersey/636199269176595406-IMG-6714.JPG,2151,1.0,87.0
88,http://northjersey.mycapture.com/mycapture/lookup.asp?originalname=MC_mowers040314.jpg,11829,1.0,88.0
89,https://www.youtube.com/user/www/angular_base,91792,1.0,89.0
90,https://pbs.twimg.com/media/C11JMbkXUAAII7f.jpg,31986,1.0,90.0
91,http://www.huffingtonpost.com/laura-huckabeejennings/shift-fear-to-excitement_b_10488700.html,174934,1.0,91.0
92,http://www.judiciary.state.nj.us/gwblaneclosure/Stepien+Kelly%20Opinion.pdf,5344904,1.0,92.0
93,http://archive.northjersey.com/news/gwb-panel-wants-transcripts-of-interviews-from-christie-commissioned-report-1.838918,110034,1.0,93.0
94,http://www.huffingtonpost.com/news/becoming-fearless/us.hpmghth,188233,1.0,94.0
95,http://northjersey.mycapture.com/mycapture/lookup.asp?originalname=MC_01272014weinberg_dngnk.jpg,11839,1.0,95.0
96,whois://whois.arin.net/z+%2B+12.33.141.60,3531,1.0,96.0
97,http://img.huffingtonpost.com/asset/255_143/587a4ce31200002008ad790b.jpg,43144,1.0,97.0
98,whois://whois.iana.org/us,1595,1.0,98.0
99,http://archive.northjersey.com/news/kelly-christie-report-renews-question-of-when-personal-lives-are-fair-game-or-out-of-bounds-1.837895,118738,1.0,99.0
100,whois://whois.nic.us/state.nj.us,6682,1.0,100.0
101,http://www.gannett-cdn.com/-mm-/d4d41d36cba00e084e5331a4417429867d2dd32d/c=450-0-2250-1800&r=x63&c=60x60/local/-/media/2017/01/10/Bergen/NorthJersey/636196582485245618-kensmith2.jpg,2149,1.0,101.0
102,http://archive.northjersey.com/opinion/kelly-1-million-report-is-pr-masterpiece-1.753531,115418,1.0,102.0
103,http://www.gannett-cdn.com/-mm-/9431a693d9eb6ca29fe6f50d4c81f9ac67b46dd3/c=506-0-3542-3036&r=x63&c=60x60/local/-/media/2017/01/15/Bergen/NorthJersey/636200857110487824-IMG-20170115-113746.jpg,2288,1.0,103.0
104,http://archive.northjersey.com/news/record-s-requests-for-documents-rejected-1.753784,106371,1.0,104.0
105,https://s.ytimg.com/yts/jsbin/www-en_US-vflb806UK/common.js,506897,1.0,105.0
106,http://www.gannett-cdn.com/-mm-/b13b3538f931c7e1cf6bfbf70a46c03da3ab085a/c=499-0-2501-2002&r=x63&c=60x60/local/-/media/2017/01/04/Bergen/NorthJersey/636191626514915946-Council-Reorganization06p.jpg,2180,1.0,106.0
107,https://mobile.twitter.com/i/nojs_router?path=%2Fpoliticalstile&lang=ko,2393,1.0,107.0
108,http://northjersey.mycapture.com/mycapture/lookup.asp?originalname=MC_050812_christie.jpg,11832,1.0,108.0
109,https://s.ytimg.com/yts/cssbin/www-pageframedelayloaded-vfldMRFJ6.css,33629,1.0,109.0
110,https://s.ytimg.com/yts/cssbin/www-guide-vflLGnXM0.css,19053,1.0,110.0
111,https://s.ytimg.com/yts/cssbin/www-highcontrastmode-vflnLZfzd.css,13619,1.0,111.0
112,http://www.northjersey.com/blog/fireandice/,96823,1.0,112.0
113,http://img.huffingtonpost.com/asset/530_298/5879339a1700002e00fde89c.jpg?f7evsaefiy,25320,1.0,113.0
114,http://archive.northjersey.com/news/analysis-some-evidence-seems-to-contradict-mastro-report-s-findings-on-christie-1.753711,118989,1.0,114.0
115,https://s.ytimg.com/yts/cssbin/www-feedprivacydialog-vfly-YupG.css,21453,1.0,115.0
116,http://www.northjersey.com/blog/varsity-aces/,97541,1.0,116.0
117,http://img.huffingtonpost.com/asset/160_90/587bfa331700002e00fdebf3.jpeg,12980,1.0,117.0
118,https://s.ytimg.com/yts/jsbin/www-searchbox-legacy-vflynBymD/www-searchbox-legacy.js,87525,1.0,118.0
119,http://archive.northjersey.com/news/stile-christie-embraces-an-embattled-samson-stands-by-general-amid-ethics-questions-1.753709,116392,1.0,119.0
120,https://s.ytimg.com/yts/jsbin/www-ypc-vflFl5jTB/www-ypc.js,130013,1.0,120.0
121,http://img.huffingtonpost.com/asset/160_90/587be2fc1700002e00fdebc2.jpeg?cache=f8epbdazon,11493,1.0,121.0
122,https://s.ytimg.com/yts/cssbin/www-ypc-vflaHNIFH.css,19586,1.0,122.0
123,http://www.northjersey.com/entertainment/,213897,1.0,123.0
124,http://img.huffingtonpost.com/asset/160_90/587bd5bf170000850192a313.jpeg,9125,1.0,124.0
125,https://twitter.com/politicalstile?lang=tr,311649,1.0,125.0
126,https://www.youtube.com/user/www/channels_accountupload,91809,1.0,126.0
127,http://www.northjersey.com/story/entertainment/theater/2017/01/15/feldberg-when-free-isnt-exactly/96493326/,119203,1.0,127.0
128,https://mobile.twitter.com/i/nojs_router?path=%2Fpoliticalstile&lang=tr,2393,1.0,128.0
129,http://www.judiciary.state.nj.us/gwblaneclosure/Kelly%20Order.pdf,78547,1.0,129.0
130,http://img.huffingtonpost.com/asset/160_90/587bd5f8170000880192a314.jpeg?cache=udk7o8ghiw,7903,1.0,130.0
131,https://www.youtube.com/user/www/channels,92603,1.0,131.0
132,http://www.gannett-cdn.com/-mm-/ce88885dd783da0883a21be7cedce7ce157dcd59/c=538-41-3032-2535&r=x63&c=60x60/local/-/media/2017/01/15/Bergen/NorthJersey/636200911145802202-IMG-20170115-112725.jpg,2662,1.0,132.0
133,http://img.huffingtonpost.com/asset/160_90/587bb3431700002e00fdeb78.jpeg?cache=djcvqhik6h,23156,1.0,133.0
134,http://www.northjersey.com/story/life/food/2017/01/12/nj-plus-size-model-emme-wants-you-love-your-body/96357684/,114617,1.0,134.0
135,http://img.huffingtonpost.com/asset/160_90/587bb539120000c301ad7aec.jpeg?cache=v1epcjv1wi,8586,1.0,135.0
136,http://northjersey.mycapture.com/mycapture/lookup.asp?originalname=MC_03282014_christie2_dngcm.jpg,11841,1.0,136.0
137,http://www.judiciary.state.nj.us/gwblaneclosure/Stepien%20Order.pdf,80744,1.0,137.0
138,https://www.youtube.com/user/www/dashboard,91772,1.0,138.0
139,http://www.gannett-cdn.com/-mm-/911f2bd1673050d2793b9a352ea44006c4f34c47/c=0-43-343-386&r=x63&c=60x60/local/-/media/2017/01/13/Bergen/NorthJersey/636199305885936125-MugShotBellevilleManArrested.jpg,1786,1.0,139.0
140,http://archive.northjersey.com/news/christie-gets-plenty-of-face-time-in-tv-interview-1.753257,104670,1.0,140.0
141,https://twitter.com/politicalstile?lang=ru,322535,1.0,141.0
142,https://www.youtube.com/user/www/downloadreports,91687,1.0,142.0
143,https://mobile.twitter.com/i/nojs_router?path=%2Fpoliticalstile&lang=ru,2393,1.0,143.0
144,http://www.northjersey.com/story/life/food/2017/01/12/korean-food-crawl-kimchi-smokes-rob-cho/96461674/,133008,1.0,144.0
145,https://twitter.com/politicalstile?lang=nl,311071,1.0,145.0
146,http://www.northjersey.com/story/entertainment/columnists/2017/01/13/ervolino-your-dog-kiss-just-kiss/96483184/,111964,1.0,146.0
147,https://www.youtube.com/user/www/experiments,91739,1.0,147.0
148,https://www.youtube.com/user/www/feed,91722,1.0,148.0
149,http://www.northjersey.com/story/entertainment/2017/01/12/cervelli-spring-broadway-season/96242352/,115268,1.0,149.0
150,http://archive.northjersey.com/news/gwb-report-a-preemptive-strike-to-isolate-bridget-kelly-her-lawyer-says-1.753703,109665,1.0,150.0
151,http://img.huffingtonpost.com/asset/160_90/587c260b1700002e00fdec3e.jpeg?cache=urpy99qcwn,6097,1.0,151.0
152,https://mobile.twitter.com/i/nojs_router?path=%2Fpoliticalstile&lang=nl,2393,1.0,152.0
153,http://www.gannett-cdn.com/-mm-/d4d41d36cba00e084e5331a4417429867d2dd32d/c=450-0-2250-1800&r=x63&c=60x60/local/-/media/2017/01/10/Bergen/NorthJersey/636196580202482985-kensmith3.jpg,2172,1.0,153.0
154,http://dng.northjersey.com/media_server/tr/2014/03/kelly/pressresponse.pdf,36358,1.0,154.0
155,https://www.youtube.com/user/www/instant,91699,1.0,155.0
156,http://northjersey.mycapture.com/mycapture/lookup.asp?originalname=MC_032914PANYNJSamson.jpg,11835,1.0,156.0
157,http://northjersey.mycapture.com/mycapture/lookup.asp?originalname=MC_032814_a_christieTVsmall60p.jpg,11844,1.0,157.0
158,http://img.huffingtonpost.com/asset/160_90/587b8d29170000fa01fdeb3b.jpeg?cache=cnxg0d791z,11509,1.0,158.0
159,https://twitter.com/politicalstile?lang=fil,311726,1.0,159.0
160,http://archive.northjersey.com/news/port-authority-chairman-david-samson-resigns-amid-gwb-probe-1.753522,126118,1.0,160.0
161,http://northjersey.mycapture.com/mycapture/lookup.asp?originalname=MC_03282014_christie1_dngcm.jpg,11841,1.0,161.0
162,https://mobile.twitter.com/i/nojs_router?path=%2Fpoliticalstile&lang=fil,2394,1.0,162.0
163,http://img.huffingtonpost.com/asset/160_90/587b8db91200002d00ad7a8e.jpeg?cache=imybtyrbw7,6038,1.0,163.0
164,http://img.huffingtonpost.com/asset/160_90/587bfb201200002d00ad7b5d.jpeg,12809,1.0,164.0
165,http://archive.northjersey.com/news/christie-unscathed-by-report-in-house-probe-faults-kelly-wildstein-1.752597,142803,1.0,165.0
166,http://northjersey.mycapture.com/mycapture/lookup.asp?originalname=MC_01152014samson_dngnk.jpg,11837,1.0,166.0
167,https://twitter.com/politicalstile?lang=ms,311690,1.0,167.0
168,http://archive.northjersey.com/news/gwb-scandal-top-dem-questions-christie-lawyers-internal-probe-that-clears-governor-1.750284,117145,1.0,168.0
169,https://mobile.twitter.com/i/nojs_router?path=%2Fpoliticalstile&lang=ms,2394,1.0,169.0
170,http://archive.northjersey.com/news/stile-governor-christie-gets-the-verdict-he-wanted-1.752914,118577,1.0,170.0
171,https://twitter.com/politicalstile?lang=zh-tw,310586,1.0,171.0
172,http://archive.northjersey.com/news/stile-battle-scarred-christie-seems-to-be-sticking-to-his-game-plan-1.749985,119387,1.0,172.0
173,http://archive.northjersey.com/news/christie-confronted-on-gwb-scandal-during-town-hall-meeting-1.746748,114320,1.0,173.0
174,http://archive.northjersey.com/news/n-j-prosecutors-shift-focus-in-gwb-probe-to-port-authority-chairman-1.745241,104612,1.0,174.0
175,https://mobile.twitter.com/i/nojs_router?path=%2Fpoliticalstile&lang=zh-tw,2393,1.0,175.0
176,http://northjersey.mycapture.com/mycapture/lookup.asp?originalname=MC_02262014wildstein_bridgetkelly_dngnk.jpg,11853,1.0,176.0
177,https://twitter.com/politicalstile?lang=zh-cn,310098,1.0,177.0
178,http://elections.huffingtonpost.com/pollster/2016-alabama-republican-presidential-primary,43161,1.0,178.0
179,http://www.huffingtonpost.com/news/becoming-fearless/2/,188953,1.0,179.0
180,http://northjersey.mycapture.com/mycapture/lookup.asp?originalname=MC_Chris%20Christie.jpg,11833,1.0,180.0
181,http://northjersey.mycapture.com/mycapture/lookup.asp?originalname=MC_121113samson_dngnk.jpg,11835,1.0,181.0
182,https://www.youtube.com/user/www/legomap,91627,1.0,182.0
183,http://www.northjersey.com/story/news/local/community/2017/01/13/local-lodi-musician-returns-california-good-cause/96540808/,111460,1.0,183.0
184,http://abcnews.go.com/robots.txt,3174,1.0,184.0
185,http://img.huffingtonpost.com/asset/160_90/587ba41d170000850192a2b4.jpeg,17290,1.0,185.0
186,http://archive.northjersey.com/news/emails-show-christie-s-ex-campaign-manager-thanked-ex-port-official-for-testimony-that-was-eventually-discredited-1.744676,118552,1.0,186.0
187,http://www.gannett-cdn.com/-mm-/33b3eba35606ec47756b948055bfdfe7cdf4e546/c=752-0-3760-3008&r=x63&c=60x60/local/-/media/2017/01/12/Bergen/NorthJersey/636198279258485021-Honiss-02.JPG,2517,1.0,187.0
188,http://dng.northjersey.com/media_server/tr/2014/03/20christie/transcript.pdf,27897,1.0,188.0
189,http://abcnews.go.com/WNT/video/diane-sawyers-exclusive-interview-chris-christie-23092214,77656,1.0,189.0
190,https://www.youtube.com/user/www/live_chat,91647,1.0,190.0
191,http://archive.northjersey.com/news/brothers-who-grew-up-with-christie-in-livingston-find-themselves-linked-in-gwb-scandal-wake-1.743991,127639,1.0,191.0
192,"http://northjersey.mycapture.com/mycapture/lookup.asp?originalname=MC_David%20Wildstein,%20Bill%20Baroni,%20Bill%20Stepien.jpg",11869,1.0,192.0
193,http://archive.northjersey.com/news/judge-in-gwb-hearing-an-experienced-hand-1.737226,104900,1.0,193.0
194,http://www.northjersey.com/videos/entertainment/2017/01/14/roots-turns-40/96554562/,101061,1.0,194.0
195,http://northjersey.mycapture.com/mycapture/lookup.asp?originalname=MC_Livingston%20High%20School.jpg,11843,1.0,195.0
196,http://archive.northjersey.com/news/stile-bridget-anne-kelly-looking-for-new-image-new-job-1.737266,110421,1.0,196.0
197,http://img.huffingtonpost.com/asset/160_90/587ba581170000880192a2bb.jpeg,11158,1.0,197.0
198,http://www.gannett-cdn.com/-mm-/8964ef8fbc54729b3e9888b274d0e5dc6116278f/c=0-0-4912-4912&r=x63&c=60x60/local/-/media/2017/01/14/Bergen/NorthJersey/636200095721153649-011417-sr-sandyh-02.jpg,2767,1.0,198.0
199,https://www.youtube.com/user/www/live_chat_moderation,91809,1.0,199.0
200,https://apis.google.com/js/client.js?onload=gapiCallback,14800,1.0,200.0
201,http://abcnews.go.com/favicon.ico,3041,1.0,201.0
202,http://cdn.optimizely.com/js/168844516.js,428099,1.0,202.0
203,http://www.northjersey.com/videos/entertainment/movies/2017/01/14/video-geremy-jasper/96498010/,101950,1.0,203.0
204,http://archive.northjersey.com/news/crime-and-courts/gwb-inquiry-on-trial-as-key-players-challenge-subpoenas-video-1.734713,120622,1.0,204.0
205,http://img.huffingtonpost.com/asset/160_90/587b93b61200002d00ad7a9f.jpeg?cache=wh3hxvnj7u,22262,1.0,205.0
206,http://northjersey.mycapture.com/mycapture/lookup.asp?originalname=MC_031214_A_Jacobson_20p.jpg,11838,1.0,206.0
207,whois://whois.arin.net/z+%2B+68.71.209.234,2262,1.0,207.0
208,https://www.youtube.com/user/www/promo_join_network,91789,1.0,208.0
209,http://archive.northjersey.com/news/gwb-investigation-undermined-if-stepien-ignores-subpoenas-lawyer-says-1.731202,99850,1.0,209.0
210,https://twitter.com/politicalstile?lang=hi,328183,1.0,210.0
211,http://img.huffingtonpost.com/asset/160_90/587ae5bc170000fa01fdeac3.jpeg?cache=zemza6s8th,9118,1.0,211.0
212,https://mobile.twitter.com/i/nojs_router?path=%2Fpoliticalstile&lang=zh-cn,2425,1.0,212.0
213,http://ondemand.abcnews.com/playback/abcnews/140327_wn_sawyer_700.mp4,40264848,1.0,213.0
